0.00278371619061,0.0130248991773,0.146141767502,-1.62056902601,-0.179166896983,0.0723277416081
0.00277423206717,0.013019724749,0.146064117551,-1.6168151124,-0.181744722081,0.0719286855202
0.00279130460694,0.0130218444392,0.146189987659,-1.62366288255,-0.180695388598,0.0725680956715
0.00279008015059,0.0130154946819,0.146097019315,-1.61718757999,-0.182260904385,0.0720875802652
0.00277376384474,0.0130270654336,0.146132126451,-1.61766871442,-0.180160361561,0.0719650569371
0.00276538031176,0.0130296358839,0.146131321788,-1.62134777306,-0.183277829738,0.0727420837014
0.00278266891837,0.0130222383887,0.146096259356,-1.61507685178,-0.180719156071,0.0722255123972
0.00277746422216,0.0130239920691,0.146144807339,-1.6171792712,-0.179752391417,0.0715616864454
0.00279408693314,0.013037269935,0.146193176508,-1.61658354515,-0.17847196164,0.0712216465091
0.00277944933623,0.0130279716104,0.146189987659,-1.619600612,-0.179653115906,0.0721714653443
0.00278500071727,0.0130106722936,0.146136060357,-1.62151193362,-0.180329204464,0.0714620178123
0.0027779887896,0.0130217904225,0.146281003952,-1.62546464108,-0.181090257707,0.0725528096928
0.00278284773231,0.0130378492177,0.146259024739,-1.62544241971,-0.179950524997,0.0727147851953
0.00278015527874,0.0130217066035,0.146167203784,-1.6219049381,-0.181945332899,0.0729992403068
0.00272415648215,0.0130189713091,0.145825773478,-1.61299267692,-0.206235714855,0.0710268289345
0.0019385832129,0.0130302086473,0.145762950182,-1.61954173805,-0.204854672798,0.0395479036493
0.00104589865077,0.0131594212726,0.145453765988,-1.60465767074,-0.215253537476,0.0118719027359
0.000232157064602,0.0133683010936,0.145584702492,-1.59717913676,-0.237832751119,-0.0174226697333
-0.000423137709731,0.0135695878416,0.14499682188,-1.59618980436,-0.242193042059,-0.0442736254885
-0.00115609099157,0.0139124691486,0.145434960723,-1.5807806087,-0.237838190135,-0.0747927609274
-0.00179746479262,0.0141439801082,0.145372360945,-1.59166394973,-0.239155386355,-0.103862351129
-0.00284599303268,0.014409375377,0.145705878735,-1.59747728411,-0.210294581205,-0.139955129051
-0.00331099238247,0.0144178047776,0.145633339882,-1.61634586571,0.184350662331,-0.166741307598
-0.00253662536852,0.0142153427005,0.145784199238,-1.62653886349,0.185332576121,-0.136800565232
-0.00166090135463,0.0140075618401,0.146049946547,-1.63324496389,0.180716584748,-0.106344710599
-0.000870515767019,0.013714122586,0.145712614059,-1.627642834,0.196845035019,-0.0788323947525
-1.55971374625e-05,0.013448888436,0.146147578955,-1.61961303264,0.190298173629,-0.0476967191685
0.000856507045683,0.0132433660328,0.145735546947,-1.63185237312,0.221306801029,-0.0213437123545
0.00169220182579,0.0131538873538,0.145856752992,-1.6425013847,0.243403426619,0.00696437126383
0.00244483421557,0.0131083009765,0.145704761147,-1.63873404336,0.262402884251,0.0400603458717
0.00344764604233,0.0131166083738,0.146186083555,-1.631860883,0.25811234798,0.0755970548228
0.00452832784504,0.0131330564618,0.146643936634,-1.61543474816,0.255412798159,0.110358558442
0.00544661842287,0.0131745636463,0.146789386868,-1.62588993035,0.268647679405,0.143142811219
0.00634035468102,0.0132554555312,0.146843463182,-1.62001171345,0.277970850103,0.176283427882
0.00715175550431,0.0133521445096,0.146886572242,-1.61371264734,0.282925185322,0.210787452549
0.00805360171944,0.0134634785354,0.147047042847,-1.60900981131,0.298972028392,0.240873803875
0.00897235888988,0.0136436661705,0.147095769644,-1.60070120993,0.302346878482,0.274830720789
0.00952080078423,0.0137395169586,0.146610409021,-1.60470951153,-0.188014602839,0.308138635699
0.00764805357903,0.0133833410218,0.146352306008,-1.60640929817,-0.188262283172,0.242702040385
0.00671131815761,0.0132424971089,0.146167710423,-1.6106605636,-0.194672175694,0.210457731833
0.00571077363566,0.0131403822452,0.146023094654,-1.61614881949,-0.194853852593,0.175854681552
0.00476777181029,0.0131152514368,0.146220996976,-1.61415809566,-0.195954626484,0.1411836677
0.00361713487655,0.0131180183962,0.145889803767,-1.61733347877,-0.204706144185,0.11068518437
0.00282932375558,0.0131705962121,0.145942613482,-1.61020018663,-0.197150146159,0.0821452219465
0.00291316583753,0.0131675330922,0.14575201273,-1.60742892698,-0.198366390819,0.0821942842836
0.00300357909873,0.01319052279,0.145967632532,-1.60785901319,-0.189295997346,0.0789109085737
0.00305503280833,0.0132165597752,0.146220251918,-1.61038661286,-0.187552634118,0.0775095388083
0.00296020228416,0.0132470242679,0.14642713964,-1.61896169327,-0.1687873571,0.0755658703307
0.002261755988,0.0131404846907,0.14606910944,-1.62641699157,0.23210905877,0.0460940379431
0.00222237734124,0.0131429601461,0.146140366793,-1.62850778218,0.224828051432,0.0466766917804
0.0022111046128,0.0131170470268,0.14621143043,-1.65094341096,0.2289588496,0.0465669297601
0.00288338027894,0.013208928518,0.146081030369,-1.6118920571,-0.185764134037,0.0804217894775
0.0029679199215,0.0132104428485,0.146002024412,-1.60696840877,-0.189367680227,0.0796995799909
0.00302267121151,0.0132438084111,0.146195366979,-1.61321062378,-0.185054609722,0.0788609219655
0.00300961383618,0.0132114049047,0.146193400025,-1.613123782,-0.182516771024,0.076805051198
0.00296305958182,0.0132177714258,0.146296471357,-1.62710972891,-0.180671387033,0.0767163134078
0.00224721315317,0.0131469853222,0.146226346493,-1.63610321987,0.226418064753,0.0445982459438
0.00281625729986,0.0132117709145,0.146261557937,-1.62313105097,-0.170431506041,0.0767115619698
0.00222474173643,0.0130584631115,0.145948424935,-1.6635703289,0.238716816064,0.0454641761042
0.00293208612129,0.013221051544,0.146066665649,-1.6074616541,-0.18732010688,0.080529564375
0.00297771976329,0.0132458433509,0.146107032895,-1.60512962202,-0.183826209493,0.0792555800017
0.00238117366098,0.0131054772064,0.14609529078,-1.65518724132,0.238777115509,0.0455153924619
0.00299774552695,0.0132242785767,0.146249353886,-1.61463518427,-0.181656083026,0.0769362259304
